Activo,SMA,Banda,Semanas,X,Y,Logica,Sharpe_completo,CAGR_completo,MaxDD_completo,Rotacion,PeorAnio,Sharpe_2000-2009,CAGR_2000-2009,MaxDD_2000-2009,Sharpe_2010-2019,CAGR_2010-2019,MaxDD_2010-2019,Sharpe_ultimos10,CAGR_ultimos10,MaxDD_ultimos10
QQQ,150,0.05,26,15,8,AND,0.5686665128612063,0.0968295385330728,-0.3126297713255632,1.363390441839495,-0.2378448631593815,0.150576022901659,0.038699097971331,-0.3126297713255632,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9415709975128111,0.1810630194555065,-0.1831800586255271
QQQ,150,0.05,26,18,2,AND,0.6403367104826441,0.1056885853176132,-0.2251538938204195,1.1361587015329124,-0.1079179789245259,0.3501991966994024,0.064760629436428,-0.1912603821936889,0.7547205281367894,0.1048554282218525,-0.2251538938204192,0.9375133934920636,0.1776806975165121,-0.1831800586255272
QQQ,150,0.05,26,18,4,AND,0.5844579112604477,0.0991046794035801,-0.2853642454401165,1.2876465284039675,-0.2319376726330847,0.2062994628443796,0.0467122186276773,-0.2853642454401165,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9386091936802377,0.1786939531256683,-0.1831800586255271
QQQ,150,0.05,26,18,6,AND,0.5886553890633432,0.1001229525490596,-0.312629771325562,1.2876465284039675,-0.2378448631593805,0.2172378319667888,0.0484055075809564,-0.312629771325562,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.941562154943934,0.1797258595824931,-0.1831800586255271
QQQ,150,0.05,26,18,8,AND,0.5820945635331656,0.0994020899797523,-0.3126297713255631,1.2876465284039675,-0.2378448631593814,0.1959593099426391,0.0453262532219611,-0.3126297713255631,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9415709975128111,0.1810630194555065,-0.1831800586255271
QQQ,150,0.05,39,8,2,AND,0.5073993775600364,0.0751328045671797,-0.2407703732915532,2.158701532912534,-0.144442470217961,0.427212996516809,0.0665087231688477,-0.1499963496368528,0.3793694422206388,0.0448450180507058,-0.2407703732915528,0.7415491482746047,0.1223207726877955,-0.2232497512415792
QQQ,150,0.05,39,8,4,AND,0.5307195375829474,0.0797742469007147,-0.2421112381574575,2.5374211000901714,-0.1146411769353222,0.3763293744476473,0.0623124425151941,-0.2421112381574575,0.5092828855594869,0.0621250192848323,-0.2094920159713318,0.7671655309580668,0.1294145670034885,-0.1729621053801329
QQQ,150,0.05,39,8,6,AND,0.4933885160457197,0.0763081165563805,-0.2609663843169278,3.5978358881875563,-0.085785096518111,0.2716598849631195,0.0514271124575582,-0.2609663843169278,0.463767993451261,0.0576286489295043,-0.2170580752838884,0.7412374078811903,0.1284004459892658,-0.2170580752838896
QQQ,150,0.05,39,8,8,AND,0.6002454885643457,0.0928840317921766,-0.2433665050398074,6.211000901713256,-0.1034870450269418,0.3227244270740646,0.0579549413989675,-0.2433665050398074,0.6757142396246938,0.0880618994005011,-0.2094920159713316,0.8732330807392613,0.1540758204213499,-0.1515258916926872
QQQ,150,0.05,39,10,2,AND,0.5202312505557083,0.0797623450132363,-0.2305096037144983,1.81785392245266,-0.0984315549256068,0.4905819004758286,0.0751892495974868,-0.1803002409245633,0.6031080823890753,0.0770145209152335,-0.2305096037144979,0.5090277141754728,0.0915278701687916,-0.2305096037144992
QQQ,150,0.05,39,10,4,AND,0.5152649572993745,0.0805196362958284,-0.2773465748886697,2.12082957619477,-0.121138095292954,0.423508580426089,0.0690799436375346,-0.2773465748886697,0.6297722848451559,0.081734215724025,-0.2251538938204196,0.5703119983496365,0.1030565500161084,-0.1729621053801331
QQQ,150,0.05,39,10,6,AND,0.5255789163817401,0.0835703093804363,-0.2667218853960115,2.272317403065825,-0.1082167771064389,0.3914647688157364,0.0667575472499255,-0.2667218853960115,0.6643692484989794,0.088342145813711,-0.2251538938204187,0.6036820466091666,0.1102938600115666,-0.1819161824663744
QQQ,150,0.05,39,10,8,AND,0.5727471750331194,0.091561604816766,-0.2278257681841349,3.105500450856628,-0.0984315549256077,0.4263982226265213,0.0716152496831448,-0.2278257681841349,0.7153454334629902,0.0966127929318432,-0.2251538938204196,0.712289219635011,0.1310563574728869,-0.1809856005635735
QQQ,150,0.05,39,12,2,AND,0.6000375517537908,0.0943642067859156,-0.2251538938204188,1.2876465284039675,-0.1099986437750553,0.3853596962312078,0.0664307399639316,-0.1996611988686407,0.7668572439109046,0.1044685016857973,-0.2251538938204191,0.7933728996869573,0.1415174185579908,-0.155789189293921
QQQ,150,0.05,39,12,4,AND,0.6416670616399973,0.1016115545182241,-0.2251538938204197,1.2876465284039675,-0.100656677318428,0.4559049681252566,0.0753521529297669,-0.1912603821936878,0.7838707772124845,0.1073668786717023,-0.2251538938204197,0.8229098950875586,0.1498286588813413,-0.1990178876437648
QQQ,150,0.05,39,12,6,AND,0.6547745704413339,0.1043767005547227,-0.2251538938204191,1.2876465284039675,-0.1006566773184278,0.4937463451637759,0.0808568525320523,-0.1912603821936863,0.7838707772124845,0.1073668786717023,-0.2251538938204197,0.8255720952198498,0.1517359276639851,-0.1990440614193461
QQQ,150,0.05,39,12,8,AND,0.6146887506216003,0.0996473276940017,-0.2291861489826608,1.5906221821460775,-0.1006566773184277,0.4698729352487776,0.078219094584822,-0.1912603821936889,0.6964029215751002,0.0950184726912468,-0.2251538938204195,0.8225679326965275,0.1543256453742012,-0.2291861489826612
QQQ,150,0.05,39,15,2,AND,0.5965102359271366,0.097581089647811,-0.2251538938204191,1.1361587015329124,-0.1006566773184283,0.2891198129167949,0.0556540299780583,-0.1912603821936885,0.720687615316103,0.0995065076215244,-0.2251538938204194,0.8878915962794666,0.1671161469351327,-0.1831800586255272
QQQ,150,0.05,39,15,4,AND,0.6280726772381064,0.1028776975281706,-0.225153893820419,1.1361587015329124,-0.1006566773184278,0.3485183454958362,0.0633430888277095,-0.1912603821936871,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9045366767519084,0.1712933876836091,-0.1831800586255271
QQQ,150,0.05,39,15,6,AND,0.6401157651669853,0.1052010239329097,-0.2251538938204195,1.1361587015329124,-0.1006566773184287,0.3867926193062104,0.0687863143443137,-0.1912603821936895,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9058376755760792,0.1719868629560266,-0.1831800586255271
QQQ,150,0.05,39,15,8,AND,0.6494031748019177,0.1074298196087135,-0.2251538938204189,1.1361587015329124,-0.100656677318429,0.3648779850768678,0.0661780137280496,-0.1912603821936895,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9415709975128111,0.1810630194555065,-0.1831800586255271
QQQ,150,0.05,39,18,2,AND,0.595355029527013,0.0975893276621664,-0.2251538938204194,1.1361587015329124,-0.1079179789245259,0.2701794148676457,0.0534108807171385,-0.1912603821936889,0.7350847512495434,0.1018091345749512,-0.2251538938204192,0.8878915962794666,0.1671161469351327,-0.1831800586255272
QQQ,150,0.05,39,18,4,AND,0.6152062889325326,0.1010159886468986,-0.2251538938204195,1.1361587015329124,-0.1079179789245259,0.3091185874554623,0.0584771287631913,-0.1912603821936873,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9045366767519084,0.1712933876836091,-0.1831800586255271
QQQ,150,0.05,39,18,6,AND,0.6273077596449363,0.1033353931685394,-0.2251538938204195,1.1361587015329124,-0.1079179789245259,0.3477788864982649,0.0638954455572362,-0.191260382193688,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9058376755760792,0.1719868629560266,-0.1831800586255271
QQQ,150,0.05,39,18,8,AND,0.6367124328759332,0.1055604265335146,-0.2251538938204187,1.1361587015329124,-0.1079179789245259,0.326330314551435,0.0612990807750113,-0.1912603821936876,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9415709975128111,0.1810630194555065,-0.1831800586255271
QQQ,150,0.05,52,8,2,AND,0.4452019832262608,0.0665692840649974,-0.2407703732915539,2.158701532912534,-0.144442470217961,0.2174096128268637,0.0436040713430061,-0.1583163541450111,0.3793694422206388,0.0448450180507058,-0.2407703732915528,0.7415491482746047,0.1223207726877955,-0.2232497512415792
QQQ,150,0.05,52,8,4,AND,0.4535812493955933,0.0687861101694056,-0.2421112381574589,2.5374211000901714,-0.1146411769353239,0.1162193865248131,0.0338730058258549,-0.2421112381574589,0.5092828855594869,0.0621250192848323,-0.2094920159713318,0.7667940976726345,0.1287186599414662,-0.1729621053801329
QQQ,150,0.05,52,8,6,AND,0.4265583697376714,0.0664679778076295,-0.2609663843169268,3.446348061316501,-0.0857850965181099,0.0145515882535398,0.023467410144798,-0.2609663843169268,0.463767993451261,0.0576286489295043,-0.2170580752838884,0.7580730927345595,0.1306224862968257,-0.2170580752838896
QQQ,150,0.05,52,8,8,AND,0.544569633776793,0.0836226290399819,-0.243366505039808,5.529305680793508,-0.1034870450269416,0.1123862801650738,0.0335545829690979,-0.243366505039808,0.6757142396246938,0.0880618994005011,-0.2094920159713316,0.8804758842308038,0.1543343440178752,-0.1515258916926872
QQQ,150,0.05,52,10,2,AND,0.4613374170094517,0.0711619498437043,-0.2305096037144991,1.81785392245266,-0.0984315549256057,0.2938326529124141,0.0520981722589475,-0.1883236249275969,0.6031080823890753,0.0770145209152335,-0.2305096037144979,0.5090277141754728,0.0915278701687916,-0.2305096037144992
QQQ,150,0.05,52,10,4,AND,0.441425552722513,0.0695239142376653,-0.2773465748886702,2.12082957619477,-0.1211380952929558,0.1776040232657413,0.0404593324537518,-0.2773465748886702,0.6297722848451559,0.081734215724025,-0.2251538938204196,0.5685542184631215,0.1023768838727874,-0.1729621053801331
QQQ,150,0.05,52,10,6,AND,0.443246406911982,0.0708818285504098,-0.2667218853960119,2.272317403065825,-0.1082167771064386,0.0895356659040778,0.0311020579817089,-0.2667218853960119,0.6643692484989794,0.088342145813711,-0.2251538938204187,0.618813057368694,0.1124802449239008,-0.1819161824663741
QQQ,150,0.05,52,10,8,AND,0.509150065753533,0.080838040625669,-0.2278257681841359,2.878268710550045,-0.0984315549256072,0.1921592332874955,0.0423924457615747,-0.2278257681841359,0.7153454334629902,0.0966127929318432,-0.2251538938204196,0.7241078199280437,0.1319899308804806,-0.1809856005635733
QQQ,150,0.05,52,12,2,AND,0.545100013832059,0.0856475065960833,-0.2251538938204195,1.2876465284039675,-0.1099986437750545,0.2000661485219061,0.0435277629281007,-0.2074950739709695,0.7668572439109046,0.1044685016857973,-0.2251538938204191,0.7933728996869573,0.1415174185579908,-0.155789189293921
QQQ,150,0.05,52,12,4,AND,0.5728865216617218,0.0904011941854232,-0.2251538938204198,1.2876465284039675,-0.100656677318428,0.226392748381022,0.0465636268351445,-0.1912603821936891,0.7838707772124845,0.1073668786717023,-0.2251538938204197,0.822426936870367,0.1491201733462608,-0.1990178876437648
QQQ,150,0.05,52,12,6,AND,0.577024420505003,0.0914445793321239,-0.2251538938204187,1.2876465284039675,-0.1006566773184289,0.2102248655839219,0.0447301056388282,-0.1912603821936865,0.7838707772124845,0.1073668786717023,-0.2251538938204197,0.8411535414502374,0.1540039200810659,-0.1990440614193461
QQQ,150,0.05,52,12,8,AND,0.5530865721330621,0.0887463700258335,-0.2291861489826617,1.51487826871055,-0.1006566773184289,0.2564351044704732,0.0500736054640069,-0.1912603821936873,0.6964029215751002,0.0950184726912468,-0.2251538938204195,0.8267224345382086,0.1536549415406449,-0.2291861489826612
QQQ,150,0.05,52,15,2,AND,0.5441037034609643,0.0888387667235368,-0.2251538938204196,1.1361587015329124,-0.100656677318429,0.107177111463803,0.0329824967032512,-0.1991764861577128,0.720687615316103,0.0995065076215244,-0.2251538938204194,0.8878915962794666,0.1671161469351327,-0.1831800586255272
QQQ,150,0.05,52,15,4,AND,0.5617065496096846,0.0916544525090061,-0.2251538938204191,1.1361587015329124,-0.1006566773184294,0.1231833433294869,0.0348760604437039,-0.1912603821936888,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.904262032984146,0.1705716763085276,-0.1831800586255271
QQQ,150,0.05,52,15,6,AND,0.5647136888798461,0.0922592499805423,-0.2251538938204204,1.1361587015329124,-0.1006566773184264,0.1078848695765751,0.0330630152128832,-0.1912603821936859,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.92096910976449,0.1742947334098847,-0.1831800586255271
QQQ,150,0.05,52,15,8,AND,0.5812596246886292,0.0949279020265259,-0.2251538938204189,1.1361587015329124,-0.1006566773184285,0.1522721514039056,0.0383468411612255,-0.1912603821936883,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9276894009608392,0.1760398477568416,-0.1831800586255271
QQQ,150,0.05,52,18,2,AND,0.5457177336830511,0.0892526367274517,-0.2251538938204197,1.1361587015329124,-0.1079179789245259,0.0975890635431347,0.0318305187781169,-0.1912603821936878,0.7350847512495434,0.1018091345749512,-0.2251538938204192,0.8878915962794666,0.1671161469351327,-0.1831800586255272
QQQ,150,0.05,52,18,4,AND,0.5487572700634314,0.0898116889876556,-0.2251538938204199,1.1361587015329124,-0.1079179789245259,0.0833991179542228,0.0301403682341503,-0.1912603821936878,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.904262032984146,0.1705716763085276,-0.1831800586255271
QQQ,150,0.05,52,18,6,AND,0.5517908684346656,0.0904154655329132,-0.2251538938204188,1.1361587015329124,-0.1079179789245259,0.0682584040614807,0.0283356196723738,-0.1912603821936865,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.92096910976449,0.1742947334098847,-0.1831800586255271
QQQ,150,0.05,52,18,8,AND,0.5683368276304488,0.0930796127700437,-0.2251538938204191,1.1361587015329124,-0.1079179789245259,0.1124211575177385,0.0335952663258836,-0.1912603821936881,0.7375834071658103,0.1023918632044857,-0.2251538938204192,0.9276894009608392,0.1760398477568416,-0.1831800586255271
QQQ,200,0.01,26,8,2,AND,0.5724438904733394,0.0851528776523111,-0.2759977885140486,2.310189359783589,-0.1742219361900259,0.5251451582485135,0.0792672287207503,-0.1628026559873526,0.4127035560312093,0.0500222490687189,-0.2759977885140506,0.8132731502184266,0.134480213838495,-0.2015398987568744
QQQ,200,0.01,26,8,4,AND,0.5294282240389522,0.0819276630092684,-0.2614821724428782,3.2191163210099187,-0.1445623142945176,0.2812520448039921,0.0532901685799502,-0.2153490175586679,0.4985653220088903,0.0629362812794023,-0.2614821724428791,0.8610969431765731,0.1457667917058243,-0.1729621053801333
QQQ,200,0.01,26,8,6,AND,0.4616030517217298,0.0743656290177703,-0.317100588008722,4.658250676284942,-0.1484981572598384,0.1165719542641234,0.0340991422434637,-0.317100588008722,0.4184843881910209,0.0539283521847691,-0.253301473014227,0.8227078383892807,0.143447877027945,-0.2300762708582424
QQQ,200,0.01,26,8,8,AND,0.5515304798450672,0.0888420579015205,-0.3142629051946477,7.347159603246167,-0.133643366499603,0.1838482502928575,0.0424489336589928,-0.3142629051946477,0.5904335763729187,0.0799383774766231,-0.2292355084573115,0.9251512663853916,0.1646710045207198,-0.1761256242724426
QQQ,200,0.01,26,10,2,AND,0.5837607830783182,0.0897041226537991,-0.2025563663680739,2.12082957619477,-0.0984315549256079,0.5756653773429244,0.0872104687466215,-0.1366104323643966,0.6037087289871697,0.0780214503745577,-0.2025563663680742,0.6191268623210409,0.1095620444966343,-0.1999513003444423
QQQ,200,0.01,26,10,4,AND,0.5331211581448421,0.0852013761651,-0.2559965135431444,2.9540126239855726,-0.0984315549256075,0.3696464262635547,0.0654167686209321,-0.2327001734364421,0.5959767105997873,0.0790294226170007,-0.2559965135431453,0.7005767926312563,0.1253236911089417,-0.1729621053801334
QQQ,200,0.01,26,10,6,AND,0.4942883184318584,0.0813921372127775,-0.3025767919332498,3.484220018034265,-0.169811904578416,0.2254388512227716,0.0480135524525198,-0.3025767919332498,0.587577979293386,0.0802800523180726,-0.2292355084573112,0.7220933826561725,0.1315187012353074,-0.1819161824663738
QQQ,200,0.01,26,10,8,AND,0.5339004892342647,0.0882809121759329,-0.2988215804912874,4.317403065825068,-0.1691858495846834,0.2836026795148034,0.0556918190972239,-0.2988215804912874,0.6325443617276855,0.0880898566404086,-0.229235508457311,0.805134199828063,0.1486004634931912,-0.1875111453610943
QQQ,200,0.01,26,12,2,AND,0.6666484340806913,0.1055152074742089,-0.202556366368074,1.8935978358881875,-0.1248030836633534,0.4971448685385963,0.081175818587807,-0.1755315892198053,0.7622230389905293,0.106034772856598,-0.2025563663680749,0.8838627923087344,0.1579683154358824,-0.155789189293921
QQQ,200,0.01,26,12,4,AND,0.6435916161548636,0.1043710905559534,-0.2559965135431454,2.42380522993688,-0.1238858109677276,0.4152803609645759,0.0725852984134289,-0.2285760228827357,0.708111420287985,0.0988739111431937,-0.255996513543145,0.9331744438509396,0.17060448484067,-0.1990178876437651
QQQ,200,0.01,26,12,6,AND,0.6242853320014105,0.1025711381612732,-0.2815119081023192,2.6510369702434624,-0.1698119045784154,0.3356220147489039,0.0627745358563589,-0.2815119081023192,0.7087149452922002,0.099841555157164,-0.229235508457311,0.9255539999708962,0.1713160197777581,-0.1990440614193466
QQQ,200,0.01,26,12,8,AND,0.5866350491760415,0.0977964778003821,-0.2809700874470365,2.9540126239855726,-0.169185849584684,0.3476165700576259,0.0643817712444545,-0.2809700874470365,0.6156113594864931,0.0864011685463328,-0.2386929558952468,0.9111922310928244,0.1722094503426861,-0.2291861489826612
QQQ,200,0.01,26,15,2,AND,0.6522562159345585,0.107803556837156,-0.2040940619137452,2.0450856627592424,-0.1248030836633534,0.3757908507316866,0.0675200022994055,-0.1969979045623102,0.685993425482969,0.0965444205372552,-0.2040940619137474,0.9660695638170144,0.1833203099476601,-0.1831800586255272
QQQ,200,0.01,26,15,4,AND,0.6007028735167732,0.1010451345937983,-0.2854676001088282,2.575293056807935,-0.174382569631867,0.2508123747190097,0.0519633427701389,-0.2854676001088282,0.6337602633535537,0.0893774961452145,-0.2283578322396068,0.9844471195203514,0.1880557267536688,-0.183180058625527
QQQ,200,0.01,26,15,6,AND,0.6040516985455159,0.1020113372618418,-0.3002188612721983,2.575293056807935,-0.1914271407923155,0.2392421711246748,0.0505661253775457,-0.3002188612721983,0.6465110482212195,0.0916190994255261,-0.2292355084573124,1.0014584201256482,0.1919112311915081,-0.1831800586255271
QQQ,200,0.01,26,15,8,AND,0.6052167926091268,0.102641691412961,-0.2996911477590349,2.6510369702434624,-0.1908173861125074,0.2398431743204639,0.0506475526211034,-0.2996911477590349,0.6461460659286636,0.0919520066006849,-0.2292355084573107,1.0084940588144065,0.1949543783682346,-0.1831800586255272
QQQ,200,0.01,26,18,2,AND,0.6286706972242899,0.1047722209156756,-0.2292355084573095,2.3480613165013526,-0.1374520573404335,0.3674419185584466,0.0667535831526888,-0.1969979045623093,0.63093852230956,0.0893887712509033,-0.2292355084573109,0.9660695638170144,0.1833203099476601,-0.1831800586255272
QQQ,200,0.01,26,18,4,AND,0.5984530537871953,0.1011481778978569,-0.2854676001088285,2.6510369702434624,-0.1743825696318668,0.2565674946910811,0.0529580058096654,-0.2854676001088285,0.6253062610608745,0.0886444039939464,-0.2292355084573109,0.9844471195203514,0.1880557267536688,-0.183180058625527
QQQ,200,0.01,26,18,6,AND,0.5996681121534758,0.101626269666057,-0.3002188612721991,2.6510369702434624,-0.1914271407923162,0.2391932892492359,0.0507020435779332,-0.3002188612721991,0.6368932435260353,0.0904731783275523,-0.2292355084573109,1.0014584201256482,0.1919112311915081,-0.1831800586255271
QQQ,200,0.01,26,18,8,AND,0.6042362435158652,0.102719571419978,-0.2996911477590376,2.6510369702434624,-0.1908173861125095,0.2397884693840858,0.0507834813562337,-0.2996911477590376,0.6459512973121703,0.092018357960607,-0.2292355084573109,1.0084940588144065,0.1949543783682346,-0.1831800586255272
QQQ,200,0.01,39,8,2,AND,0.5205396176725304,0.0773077734997653,-0.2759977885140499,2.234445446348061,-0.1742219361900259,0.4627283140421622,0.0702398886669568,-0.1452719532497931,0.3743651779182508,0.0450322211057978,-0.2759977885140506,0.7543747817374951,0.1243031992810301,-0.2232497512415792
QQQ,200,0.01,39,8,4,AND,0.5561411402459104,0.0842128939396502,-0.2635617001143412,2.840396753832281,-0.1445623142945182,0.4320136879750695,0.0684555742572465,-0.2208572304456135,0.4826558733711634,0.0607567468495107,-0.2635617001143422,0.8112809657993534,0.1368095858084925,-0.1729621053801329
QQQ,200,0.01,39,8,6,AND,0.5159509477863992,0.08088218161331,-0.2533014730142287,4.279531109107304,-0.1484981572598369,0.3295250486937348,0.0583365109013125,-0.2462783921931539,0.4184843881910209,0.0539283521847691,-0.253301473014227,0.7825018006726716,0.1359468638128997,-0.2300762708582424
QQQ,200,0.01,39,8,8,AND,0.6174888234885281,0.0972277807993111,-0.2292355084573109,6.892696122633002,-0.1336433664996033,0.3939402724306838,0.0667928616033406,-0.213865758215501,0.5904335763729187,0.0799383774766231,-0.2292355084573115,0.914576660835788,0.1621120435409087,-0.1761256242724426
QQQ,200,0.01,39,10,2,AND,0.5341072212013194,0.0818261153114858,-0.2217043462675385,2.0450856627592424,-0.0984315549256071,0.5172781315683256,0.0781166888650135,-0.1757442762783,0.5674824015838947,0.0728983616145158,-0.2217043462675387,0.5613498713761019,0.0996085618871438,-0.2217043462675388
QQQ,200,0.01,39,10,4,AND,0.5475127662681663,0.0857051918350595,-0.2580914878010709,2.575293056807935,-0.1010189178582477,0.4829950632311925,0.0759386737067111,-0.2468787457015717,0.5807888422850421,0.0768168894493224,-0.2580914878010723,0.6519335651980501,0.116526302255141,-0.172962105380133
QQQ,200,0.01,39,10,6,AND,0.5559571385933546,0.0892257119415891,-0.2311870974878758,3.105500450856628,-0.1374520573404327,0.4633533249854807,0.0759913467005795,-0.2311870974878758,0.587577979293386,0.0802800523180726,-0.2292355084573112,0.6828469158869855,0.124095943362777,-0.1819161824663742
QQQ,200,0.01,39,10,8,AND,0.603400057095426,0.0976292931057469,-0.229235508457312,4.0144274120829575,-0.1374520573404331,0.5077051060882091,0.082290259388382,-0.1801199114805496,0.6325443617276855,0.0880898566404086,-0.229235508457311,0.79740148577364,0.1467404398146894,-0.1809856005635731
QQQ,200,0.01,39,12,2,AND,0.6204620400578188,0.0975228940191486,-0.2025563663680748,1.81785392245266,-0.1248030836633545,0.4380332832092373,0.0721325144712732,-0.1744947511838575,0.7283869028415135,0.1007785561912728,-0.2025563663680749,0.83061376121028,0.1475805975545796,-0.15578918929392
QQQ,200,0.01,39,12,4,AND,0.6609959722029619,0.1050943271662478,-0.2559965135431441,2.0450856627592424,-0.1238858109677271,0.5262211120836342,0.0831779988839842,-0.1501160824603262,0.6972196191704029,0.0971733698741039,-0.255996513543145,0.887896214740776,0.1614531065052524,-0.199017887643765
QQQ,200,0.01,39,12,6,AND,0.6873358079693915,0.1105581329871081,-0.2292355084573114,2.272317403065825,-0.1374520573404335,0.5766374222624628,0.0911463896617634,-0.144979136341966,0.7087149452922002,0.099841555157164,-0.229235508457311,0.8885970732253355,0.1636321916646792,-0.1990440614193466
QQQ,200,0.01,39,12,8,AND,0.6469608663779597,0.1058768858726082,-0.2386929558952468,2.6510369702434624,-0.1374520573404335,0.5626763449382862,0.0898925110557684,-0.1341158162707437,0.6156113594864931,0.0864011685463328,-0.2386929558952468,0.8919448132750096,0.1679025261823499,-0.2291861489826612
QQQ,200,0.01,39,15,2,AND,0.6150131457568249,0.100826922133316,-0.2040940619137471,1.8935978358881875,-0.1248030836633546,0.3365626442908891,0.0612903911366244,-0.1481868254101112,0.652826758618657,0.0913333049385916,-0.2040940619137474,0.9167248938714232,0.1727051684285887,-0.1831800586255272
QQQ,200,0.01,39,15,4,AND,0.6325995207229397,0.1043084878599409,-0.2283578322396079,2.12082957619477,-0.1238858109677275,0.3964709357792081,0.0690205035051509,-0.14818682541011,0.6230797393665005,0.0876916508712233,-0.2283578322396068,0.9414828493103058,0.1787679206843437,-0.1831800586255271
QQQ,200,0.01,39,15,6,AND,0.6639003379867273,0.1099942769054462,-0.2292355084573113,2.196573489630297,-0.1374520573404342,0.4634548467393597,0.0786120631719666,-0.1468367274097165,0.6465110482212195,0.0916190994255261,-0.2292355084573124,0.9661945683634,0.1840922985790594,-0.1831800586255271
QQQ,200,0.01,39,15,8,AND,0.672401408376148,0.1123036044190695,-0.2292355084573113,2.272317403065825,-0.1374520573404336,0.4396491958490643,0.0758291153577266,-0.1468367274097165,0.6461460659286636,0.0919520066006849,-0.2292355084573107,1.0084940588144065,0.1949543783682346,-0.1831800586255272
QQQ,200,0.01,39,18,2,AND,0.6018658185726621,0.0995683024170823,-0.2292355084573113,2.272317403065825,-0.1374520573404347,0.3461102708722324,0.0629464135612831,-0.1749594669874162,0.6119818446443543,0.0863851220782616,-0.2292355084573109,0.9167248938714232,0.1727051684285887,-0.1831800586255272
QQQ,200,0.01,39,18,4,AND,0.6252110029846637,0.103661380507112,-0.2292355084573104,2.272317403065825,-0.1374520573404349,0.3849029225524232,0.0680585215614373,-0.1749594669874162,0.6147011088982826,0.0869596932026695,-0.2292355084573109,0.9414828493103058,0.1787679206843437,-0.1831800586255271
QQQ,200,0.01,39,18,6,AND,0.6472535864712446,0.1076234312680626,-0.2292355084573105,2.272317403065825,-0.1374520573404339,0.4225668083842583,0.0735258852551248,-0.1749594669874162,0.6368932435260353,0.0904731783275523,-0.2292355084573109,0.9661945683634,0.1840922985790594,-0.1831800586255271
QQQ,200,0.01,39,18,8,AND,0.659794065686166,0.1104514968157768,-0.2292355084573116,2.272317403065825,-0.1374520573404339,0.4004071651102168,0.0709060180370426,-0.1749594669874162,0.6459512973121703,0.092018357960607,-0.2292355084573109,1.0084940588144065,0.1949543783682346,-0.1831800586255272
QQQ,200,0.01,52,8,2,AND,0.4573259945877681,0.0685026131597665,-0.2759977885140493,2.234445446348061,-0.1742219361900258,0.2489897188878084,0.0466584721013776,-0.1583163541450111,0.3743651779182508,0.0450322211057978,-0.2759977885140506,0.7543747817374951,0.1243031992810301,-0.2232497512415792
QQQ,200,0.01,52,8,4,AND,0.4807805604202823,0.0731795880809003,-0.263561700114342,2.840396753832281,-0.1445623142945178,0.175569960244632,0.0398516782250055,-0.2208572304456145,0.4826558733711634,0.0607567468495107,-0.2635617001143422,0.8111736146005433,0.1361091221859651,-0.1729621053801329
QQQ,200,0.01,52,8,6,AND,0.4512185521658061,0.0710002245096534,-0.2533014730142289,4.1280432822362485,-0.1484981572598378,0.0803895175690869,0.0301930728627384,-0.246278392193154,0.4184843881910209,0.0539283521847691,-0.253301473014227,0.7993805869594027,0.13818376448731,-0.2300762708582424
QQQ,200,0.01,52,8,8,AND,0.5633760514159938,0.0879295679118783,-0.2292355084573102,6.211000901713256,-0.1336433664996033,0.1923372211781555,0.0421886680077918,-0.2138657582155023,0.5904335763729187,0.0799383774766231,-0.2292355084573115,0.922040814765806,0.1623723673253139,-0.1761256242724426
QQQ,200,0.01,52,10,2,AND,0.4739109018797219,0.072984025205359,-0.2217043462675382,2.0450856627592424,-0.0984315549256078,0.3161213215834859,0.0543617167175116,-0.1883236249275969,0.5674824015838947,0.0728983616145158,-0.2217043462675387,0.5613498713761019,0.0996085618871438,-0.2217043462675388
QQQ,200,0.01,52,10,4,AND,0.4750239816881146,0.0746566998636895,-0.2580914878010704,2.575293056807935,-0.1010189178582462,0.2404537928391608,0.0471344457151376,-0.2468787457015711,0.5807888422850421,0.0768168894493224,-0.2580914878010723,0.6506410295756375,0.1158383365060056,-0.172962105380133
QQQ,200,0.01,52,10,6,AND,0.4757816041887912,0.0764710070129857,-0.2311870974878767,3.105500450856628,-0.1374520573404323,0.170691433871997,0.0400272253180959,-0.2311870974878767,0.587577979293386,0.0802800523180726,-0.2292355084573112,0.6982598491424147,0.1263095072660836,-0.1819161824663742
