Date,Adj Close,Close,High,Low,Open,Volume
2011-01-07,96.5079574584961,127.13999938964844,127.7699966430664,126.1500015258789,127.55999755859375,156034600
2011-01-10,96.386474609375,126.9800033569336,127.16000366210938,126.19999694824219,126.58000183105469,122401700
2011-01-11,96.72806549072266,127.43000030517578,127.73999786376953,126.94999694824219,127.44000244140625,110287000
2011-01-12,97.60101318359375,128.5800018310547,128.72000122070312,127.45999908447266,128.2100067138672,107929200
2011-01-13,97.44159698486328,128.3699951171875,128.69000244140625,128.0500030517578,128.6300048828125,129048400
2011-01-14,98.14751434326172,129.3000030517578,129.3300018310547,128.10000610351562,128.19000244140625,117677900
2011-01-18,98.31449890136719,129.52000427246094,129.63999938964844,129.02999877929688,129.17999267578125,114401300
2011-01-19,97.35052490234375,128.25,129.5399932861328,127.91000366210938,129.41000366210938,151958400
2011-01-20,97.22147369384766,128.0800018310547,128.39999389648438,127.12999725341797,127.95999908447266,175745700
2011-01-21,97.44159698486328,128.3699951171875,129.1699981689453,128.22999572753906,128.8800048828125,151462900
2011-01-24,97.99574279785156,129.10000610351562,129.25,128.25999450683594,128.2899932861328,113715500
2011-01-25,98.04884338378906,129.1699981689453,129.27999877929688,128.11000061035156,128.75999450683594,167552200
2011-01-26,98.42839050292969,129.6699981689453,130.0500030517578,129.22999572753906,129.49000549316406,141281500
2011-01-27,98.67129516601562,129.99000549316406,130.2100067138672,129.47000122070312,129.6999969482422,123302700
2011-01-28,96.94818115234375,127.72000122070312,130.35000610351562,127.51000213623047,130.13999938964844,295637300
2011-01-31,97.6768798828125,128.67999267578125,128.77999877929688,127.75,128.07000732421875,149249200
2011-02-01,99.24057006835938,130.74000549316406,130.97000122070312,129.3800048828125,129.4600067138672,167194300
2011-02-02,99.05082702636719,130.49000549316406,130.83999633789062,130.3300018310547,130.39999389648438,118323600
2011-02-03,99.27094268798828,130.77999877929688,130.97999572753906,129.57000732421875,130.25999450683594,145886700
2011-02-04,99.55181884765625,131.14999389648438,131.1999969482422,130.22999572753906,130.8300018310547,134634800
2011-02-07,100.17424011230469,131.97000122070312,132.39999389648438,131.42999267578125,131.44000244140625,112439100
2011-02-08,100.62971496582031,132.57000732421875,132.63999938964844,131.72999572753906,132.08999633789062,99072800
2011-02-09,100.40198516845703,132.27000427246094,132.6300048828125,131.61000061035156,132.2100067138672,146436700
2011-02-10,100.43990325927734,132.32000732421875,132.47000122070312,131.3000030517578,131.60000610351562,162708500
2011-02-11,101.03956604003906,133.11000061035156,133.27999877929688,131.77000427246094,131.8000030517578,137710300
2011-02-14,101.2824478149414,133.42999267578125,133.5399932861328,132.8800048828125,133.02999877929688,101690700
2011-02-15,100.96366882324219,133.00999450683594,133.22000122070312,132.32000732421875,133.02000427246094,119575400
2011-02-16,101.6012954711914,133.85000610351562,134.00999450683594,133.19000244140625,133.4600067138672,130183500
2011-02-17,101.90493774414062,134.25,134.42999267578125,133.33999633789062,133.4600067138672,109810500
2011-02-18,102.11747741699219,134.52999877929688,134.69000244140625,134.05999755859375,134.3699951171875,130002400
2011-02-22,100.06793212890625,131.8300018310547,134.55999755859375,131.47000122070312,133.1199951171875,233116400
2011-02-23,99.45313262939453,131.02000427246094,132.07000732421875,130.2100067138672,131.75,227584000
2011-02-24,99.38482666015625,130.92999267578125,131.44000244140625,129.6999969482422,130.8800048828125,260431400
2011-02-25,100.4474868774414,132.3300018310547,132.41000366210938,131.39999389648438,131.47999572753906,141686900
2011-02-28,101.06995391845703,133.14999389648438,133.32000732421875,132.3800048828125,132.82000732421875,141585500
2011-03-01,99.38482666015625,130.92999267578125,133.69000244140625,130.88999938964844,133.57000732421875,258565500
2011-03-02,99.59735870361328,131.2100067138672,131.82000732421875,130.35000610351562,130.75,200277400
2011-03-03,101.31283569335938,133.47000122070312,133.6199951171875,132.38999938964844,132.39999389648438,176480100
2011-03-04,100.55377197265625,132.47000122070312,133.6300048828125,131.60000610351562,133.3699951171875,277202300
2011-03-07,99.76432800292969,131.42999267578125,133.16000366210938,130.74000549316406,132.86000061035156,216790400
2011-03-08,100.63726806640625,132.5800018310547,133.0,131.07000732421875,131.63999938964844,174615000
2011-03-09,100.49305725097656,132.38999938964844,132.8000030517578,131.60000610351562,132.32000732421875,153806000
2011-03-10,98.63335418701172,129.94000244140625,131.17999267578125,129.80999755859375,131.0,301291800
2011-03-11,99.31648254394531,130.83999633789062,131.30999755859375,129.49000549316406,129.52000427246094,225621800
2011-03-14,98.71682739257812,130.0500030517578,130.47999572753906,129.05999755859375,129.99000549316406,234974100
2011-03-15,97.5858154296875,128.55999755859375,129.3300018310547,126.5,126.58999633789062,359585400
2011-03-16,95.77922058105469,126.18000030517578,128.57000732421875,125.27999877929688,128.14999389648438,468670300
2011-03-17,97.04688262939453,127.8499984741211,128.38999938964844,127.0999984741211,128.0,254303700
2011-03-18,97.3998794555664,127.76000213623047,128.8800048828125,127.51000213623047,128.83999633789062,230435400
2011-03-21,98.90933990478516,129.74000549316406,130.00999450683594,129.1999969482422,129.35000610351562,153992600
2011-03-22,98.56626892089844,129.2899932861328,129.88999938964844,129.1699981689453,129.72000122070312,129538600
2011-03-23,98.84835052490234,129.66000366210938,130.0,128.32000732421875,128.92999267578125,148603100
2011-03-24,99.7936782836914,130.89999389648438,131.08999633789062,129.6699981689453,130.39999389648438,159129800
2011-03-25,100.0986099243164,131.3000030517578,131.8699951171875,130.88999938964844,131.24000549316406,155642800
2011-03-28,99.85467529296875,130.97999572753906,131.9199981689453,130.94000244140625,131.5800018310547,109762400
2011-03-29,100.52557373046875,131.86000061035156,131.89999389648438,130.44000244140625,130.8699951171875,129798800
2011-03-30,101.21932220458984,132.77000427246094,133.16000366210938,132.36000061035156,132.5500030517578,135835000
2011-03-31,101.08207702636719,132.58999633789062,132.9600067138672,132.4499969482422,132.60000610351562,132537100
2011-04-01,101.50901794433594,133.14999389648438,133.77000427246094,132.8300018310547,133.41000366210938,153850100
2011-04-04,101.59284973144531,133.25999450683594,133.6699981689453,132.8800048828125,133.42999267578125,100768900
2011-04-05,101.57759857177734,133.24000549316406,133.8300018310547,132.94000244140625,133.0,120791500
2011-04-06,101.89781188964844,133.66000366210938,134.0,133.1199951171875,133.8800048828125,120411600
2011-04-07,101.63859558105469,133.32000732421875,133.97999572753906,132.66000366210938,133.4199981689453,170731500
2011-04-08,101.28791046142578,132.86000061035156,133.99000549316406,132.30999755859375,133.91000366210938,147945400
2011-04-11,100.98295593261719,132.4600067138672,133.4499969482422,132.13999938964844,133.0,121385400
2011-04-12,100.22821044921875,131.47000122070312,131.97999572753906,130.99000549316406,131.72000122070312,161187400
2011-04-13,100.22061920166016,131.4600067138672,132.17999267578125,130.9600067138672,132.0800018310547,162059000
2011-04-14,100.29683685302734,131.55999755859375,131.75999450683594,130.27000427246094,130.6999969482422,161220400
2011-04-15,100.66275787353516,132.0399932861328,132.3699951171875,131.41000366210938,131.8000030517578,170006700
2011-04-18,99.53446960449219,130.55999755859375,132.02999877929688,129.50999450683594,130.58999633789062,210759300
2011-04-19,100.10624694824219,131.30999755859375,131.35000610351562,130.44000244140625,130.75999450683594,124258800
2011-04-20,101.47090911865234,133.10000610351562,133.38999938964844,132.7899932861328,132.8800048828125,156133800
2011-04-21,101.98931884765625,133.77999877929688,133.83999633789062,133.10000610351562,133.7899932861328,135935400
2011-04-25,101.8825454711914,133.63999938964844,133.86000061035156,133.1999969482422,133.67999267578125,65757100
2011-04-26,102.75926971435547,134.7899932861328,135.05999755859375,133.91000366210938,134.0500030517578,146600000
2011-04-27,103.43016052246094,135.6699981689453,135.8699951171875,134.5,135.0500030517578,143031000
2011-04-28,103.76559448242188,136.11000061035156,136.2899932861328,135.41000366210938,135.42999267578125,124791100
2011-04-29,104.00955200195312,136.42999267578125,136.57000732421875,135.97999572753906,136.16000366210938,115094100
2011-05-02,103.8494644165039,136.22000122070312,137.17999267578125,135.9499969482422,137.07000732421875,126278700
2011-05-03,103.47590637207031,135.72999572753906,136.19000244140625,135.0399932861328,135.9600067138672,138375000
2011-05-04,102.7898178100586,134.8300018310547,135.72999572753906,134.22999572753906,135.6699981689453,182678500
2011-05-05,101.85970306396484,133.61000061035156,134.9499969482422,133.02000427246094,134.0800018310547,226900000
2011-05-06,102.30948638916016,134.1999969482422,135.6300048828125,133.67999267578125,134.94000244140625,222787200
2011-05-09,102.7059326171875,134.72000122070312,135.11000061035156,133.97999572753906,134.19000244140625,114104500
2011-05-10,103.58264923095703,135.8699951171875,136.11000061035156,135.0,135.1699981689453,114806900
2011-05-11,102.49250030517578,134.44000244140625,135.69000244140625,133.82000732421875,135.6699981689453,193564200
2011-05-12,102.98036193847656,135.0800018310547,135.36000061035156,133.38999938964844,134.0800018310547,171550700
2011-05-13,102.1875228881836,134.0399932861328,135.33999633789062,133.55999755859375,135.14999389648438,157444900
2011-05-16,101.5395278930664,133.19000244140625,134.61000061035156,132.97000122070312,133.55999755859375,141675400
2011-05-17,101.52426147460938,133.1699981689453,133.35000610351562,132.1199951171875,132.69000244140625,192686200
2011-05-18,102.43143463134766,134.36000061035156,134.5,132.9499969482422,133.24000549316406,135217900
2011-05-19,102.67542266845703,134.67999267578125,135.02999877929688,133.94000244140625,134.8000030517578,119489500
2011-05-20,101.85970306396484,133.61000061035156,134.67999267578125,133.36000061035156,134.3300018310547,182594900
2011-05-23,100.67801666259766,132.05999755859375,132.72000122070312,131.58999633789062,131.97999572753906,168700000
2011-05-24,100.59416961669922,131.9499969482422,132.72999572753906,131.6999969482422,132.44000244140625,147199600
2011-05-25,100.92962646484375,132.38999938964844,132.94000244140625,131.3800048828125,131.4199981689453,151050100
2011-05-26,101.39463806152344,133.0,133.24000549316406,131.77999877929688,132.02999877929688,164850000
2011-05-27,101.7834701538086,133.50999450683594,133.8699951171875,132.9600067138672,133.3699951171875,120921900
2011-05-31,102.8431396484375,134.89999389648438,134.9199981689453,133.83999633789062,134.77000427246094,164731200
2011-06-01,100.53318786621094,131.8699951171875,134.9199981689453,131.75999450683594,134.50999450683594,233094300
2011-06-02,100.42644500732422,131.72999572753906,132.24000549316406,130.9600067138672,131.9600067138672,200466800
2011-06-03,99.4277572631836,130.4199981689453,131.4199981689453,130.0800018310547,130.14999389648438,234690200
2011-06-06,98.37567901611328,129.0399932861328,130.36000061035156,128.8699951171875,130.08999633789062,179951200
2011-06-07,98.314697265625,128.9600067138672,130.07000732421875,128.85000610351562,129.6999969482422,161660500
2011-06-08,97.90301513671875,128.4199981689453,129.19000244140625,128.17999267578125,128.75999450683594,198696400
2011-06-09,98.65013122558594,129.39999389648438,129.92999267578125,128.4600067138672,128.77000427246094,160964400
2011-06-10,97.27787017822266,127.5999984741211,128.92999267578125,127.26000213623047,128.85000610351562,238629400
2011-06-13,97.35411834716797,127.69999694824219,128.24000549316406,127.05000305175781,127.88999938964844,207599800
2011-06-14,98.58914947509766,129.32000732421875,129.77000427246094,128.82000732421875,128.8699951171875,160570400
2011-06-15,96.8357162475586,127.0199966430664,129.3000030517578,126.68000030517578,128.24000549316406,300958000
2011-06-16,97.0491714477539,127.30000305175781,127.97000122070312,126.31999969482422,127.05999755859375,308032800
2011-06-17,97.33879852294922,127.05000305175781,127.94000244140625,126.62000274658203,127.93000030517578,233284900
2011-06-20,97.83676147460938,127.69999694824219,127.97000122070312,126.58000183105469,126.62000274658203,159479000
2011-06-21,99.1775131225586,129.4499969482422,129.6999969482422,127.75,128.36000061035156,193157300
2011-06-22,98.5799331665039,128.6699981689453,129.80999755859375,128.58999633789062,129.0500030517578,176703000
2011-06-23,98.29644012451172,128.3000030517578,128.63999938964844,126.19000244140625,127.16000366210938,334286500
2011-06-24,97.15489959716797,126.80999755859375,128.3699951171875,126.62000274658203,128.27000427246094,226129300
2011-06-27,98.0206298828125,127.94000244140625,128.42999267578125,126.63999938964844,126.88999938964844,168904700
2011-06-28,99.30008697509766,129.61000061035156,129.6300048828125,128.27000427246094,128.4499969482422,165556300
2011-06-29,100.15052795410156,130.72000122070312,130.92999267578125,129.6300048828125,130.1999969482422,244295500
2011-06-30,101.10822296142578,131.97000122070312,132.17999267578125,130.7100067138672,131.13999938964844,223322700
2011-07-01,102.60218811035156,133.9199981689453,134.10000610351562,131.77999877929688,132.08999633789062,202385700
2011-07-05,102.51791381835938,133.80999755859375,134.0800018310547,133.38999938964844,133.77999877929688,165936000
2011-07-06,102.64048767089844,133.97000122070312,134.13999938964844,133.11000061035156,133.49000549316406,143331600
2011-07-07,103.70545196533203,135.36000061035156,135.6999969482422,134.8800048828125,135.16000366210938,170464200
2011-07-08,102.96991729736328,134.39999389648438,135.36000061035156,133.38999938964844,133.8300018310547,194100500
2011-07-11,101.10822296142578,131.97000122070312,133.17999267578125,131.66000366210938,132.75,195918600
2011-07-12,100.6715087890625,131.39999389648438,132.77999877929688,131.36000061035156,131.69000244140625,214675700
2011-07-13,101.00858306884766,131.83999633789062,133.22000122070312,131.52000427246094,132.08999633789062,204062600
2011-07-14,100.31143188476562,130.92999267578125,132.77999877929688,130.67999267578125,132.1699981689453,226111800
2011-07-15,100.8936767578125,131.69000244140625,131.8699951171875,130.77000427246094,131.66000366210938,220012800
2011-07-18,100.06623840332031,130.61000061035156,131.27999877929688,129.6300048828125,131.0800018310547,196872100
2011-07-19,101.69046020507812,132.72999572753906,132.88999938964844,131.30999755859375,131.33999633789062,166554900
2011-07-20,101.62916564941406,132.64999389648438,133.14999389648438,132.4199981689453,133.07000732421875,137145400
2011-07-21,103.03890991210938,134.49000549316406,134.82000732421875,132.6699981689453,133.39999389648438,245246300
2011-07-22,103.10784912109375,134.5800018310547,134.72000122070312,133.75999450683594,134.52000427246094,126019400
2011-07-25,102.53324890136719,133.8300018310547,134.49000549316406,133.16000366210938,133.3000030517578,136653800
2011-07-26,102.15015411376953,133.3300018310547,133.9600067138672,133.02999877929688,133.74000549316406,131278200
2011-07-27,100.05860900878906,130.60000610351562,132.6300048828125,130.42999267578125,132.58999633789062,249020100
2011-07-28,99.76746368408203,130.22000122070312,131.77000427246094,130.00999450683594,130.60000610351562,207939900
2011-07-29,99.08560943603516,129.3300018310547,130.5500030517578,127.97000122070312,128.91000366210938,307038400
2011-08-01,98.66423034667969,128.77999877929688,130.9600067138672,127.52999877929688,130.83999633789062,325790900
2011-08-02,96.1435775756836,125.48999786376953,128.5,125.48999786376953,127.80999755859375,346653800
2011-08-03,96.6645736694336,126.16999816894531,126.30999755859375,123.52999877929688,125.66000366210938,370830800
2011-08-04,92.13665771484375,120.26000213623047,124.62000274658203,120.05999755859375,124.41999816894531,520721800
2011-08-05,91.99873352050781,120.08000183105469,122.06999969482422,116.86000061035156,121.76000213623047,655619200
2011-08-08,86.00748443603516,112.26000213623047,120.12000274658203,112.0199966430664,116.91000366210938,702263900
2011-08-09,90.00675964355469,117.4800033569336,117.63999938964844,110.2699966430664,114.06999969482422,717828700
2011-08-10,86.03046417236328,112.29000091552734,116.27999877929688,111.94999694824219,115.26000213623047,662607400
2011-08-11,89.89181518554688,117.33000183105469,118.91999816894531,112.31999969482422,113.26000213623047,487979700
2011-08-12,90.49708557128906,118.12000274658203,119.20999908447266,117.27999877929688,118.4000015258789,313731600
2011-08-15,92.41242980957031,120.62000274658203,120.73999786376953,119.0,119.19000244140625,258810600
2011-08-16,91.62334442138672,119.58999633789062,120.69000244140625,118.30999755859375,119.47000122070312,294095200
2011-08-17,91.68460083007812,119.66999816894531,121.19999694824219,118.72000122070312,120.25,238201100
2011-08-18,87.73131561279297,114.51000213623047,119.70999908447266,113.38999938964844,116.5,512956300
2011-08-19,86.29863739013672,112.63999938964844,115.87999725341797,112.5,112.95999908447266,428281300
2011-08-22,86.36756134033203,112.7300033569336,115.2300033569336,112.41000366210938,115.16999816894531,275090600
2011-08-23,89.2099838256836,116.44000244140625,116.56999969482422,112.58000183105469,113.1500015258789,331136600
2011-08-24,90.4664306640625,118.08000183105469,118.23999786376953,115.91999816894531,116.19000244140625,246869700
2011-08-25,89.08740997314453,116.27999877929688,119.4000015258789,115.87000274658203,118.7300033569336,312365400
2011-08-26,90.38219451904297,117.97000122070312,118.51000213623047,113.8499984741211,115.69000244140625,314495900
2011-08-29,92.97941589355469,121.36000061035156,121.43000030517578,118.05999755859375,119.55999755859375,190977200
2011-08-30,93.22460174560547,121.68000030517578,122.43000030517578,119.26000213623047,120.83000183105469,241315700
2011-08-31,93.63827514648438,122.22000122070312,123.51000213623047,121.30000305175781,122.45999908447266,301828400
2011-09-01,92.65760803222656,120.94000244140625,123.4000015258789,120.77999877929688,122.29000091552734,254585900
2011-09-02,90.29022979736328,117.8499984741211,120.87000274658203,117.43000030517578,118.41999816894531,255517200
2011-09-06,89.6313247680664,116.98999786376953,117.16000366210938,114.37999725341797,114.38999938964844,285130500
2011-09-07,92.15960693359375,120.29000091552734,120.33999633789062,118.36000061035156,118.76000213623047,209803200
2011-09-08,91.2019271850586,119.04000091552734,120.94000244140625,118.7699966430664,119.56999969482422,250568200
2011-09-09,88.81157684326172,115.91999816894531,119.05999755859375,115.27999877929688,117.68000030517578,380195100
2011-09-12,89.38618469238281,116.66999816894531,116.76000213623047,114.05000305175781,114.47000122070312,305793500
2011-09-13,90.20594787597656,117.73999786376953,118.18000030517578,116.22000122070312,117.05000305175781,272514700
2011-09-14,91.45480346679688,119.37000274658203,120.80000305175781,116.72000122070312,118.33999633789062,319389500
2011-09-15,93.03302764892578,121.43000030517578,121.47000122070312,119.4000015258789,120.6500015258789,326777200
2011-09-16,93.58367919921875,121.5199966430664,121.97000122070312,120.31999969482422,121.29000091552734,284528300
2011-09-19,92.65184020996094,120.30999755859375,120.93000030517578,118.72000122070312,119.52999877929688,241517000
2011-09-20,92.54402923583984,120.16999816894531,121.98999786376953,120.01000213623047,120.81999969482422,218932200
2011-09-21,89.81781005859375,116.62999725341797,120.5999984741211,116.44000244140625,120.2300033569336,316251300
2011-09-22,86.91448974609375,112.86000061035156,114.20999908447266,111.30000305175781,113.25,513911300
2011-09-23,87.43817138671875,113.54000091552734,114.16000366210938,112.0199966430664,112.11000061035156,307242500
2011-09-26,89.51748657226562,116.23999786376953,116.4000015258789,112.9800033569336,114.61000061035156,260673700
2011-09-27,90.51863861083984,117.54000091552734,119.55999755859375,116.83999633789062,118.52999877929688,311753900
2011-09-28,88.67037200927734,115.13999938964844,118.48999786376953,114.97000122070312,117.77999877929688,286696800
2011-09-29,89.37116241455078,116.05000305175781,117.62999725341797,113.93000030517578,117.05000305175781,298108900
2011-09-30,87.13784790039062,113.1500015258789,115.44999694824219,113.06999969482422,114.44999694824219,288392300
2011-10-03,84.6581039428711,109.93000030517578,113.94999694824219,109.80999755859375,112.48999786376953,365136800
2011-10-04,86.51405334472656,112.33999633789062,112.58000183105469,107.43000030517578,108.3499984741211,459177500
2011-10-05,88.11589813232422,114.41999816894531,114.72000122070312,111.58000183105469,112.62000274658203,284108000
2011-10-06,89.71000671386719,116.48999786376953,116.66000366210938,113.51000213623047,114.36000061035156,257800800
2011-10-07,89.10930633544922,115.70999908447266,117.25,115.05999755859375,117.16999816894531,312657900
2011-10-10,92.08963012695312,119.58000183105469,119.62999725341797,117.66999816894531,117.68000030517578,230666300
2011-10-11,92.18206787109375,119.69999694824219,120.04000091552734,118.75,118.87000274658203,209088000
2011-10-12,92.99065399169922,120.75,122.13999938964844,120.33000183105469,120.5999984741211,281544900
2011-10-13,92.80584716796875,120.51000213623047,120.87000274658203,119.12000274658203,120.04000091552734,212538800
2011-10-14,94.39228057861328,122.56999969482422,122.5999984741211,121.2300033569336,121.91000366210938,211397600
2011-10-17,92.5902099609375,120.2300033569336,122.55000305175781,119.93000030517578,121.98999786376953,202311600
2011-10-18,94.39997863769531,122.58000183105469,123.5,119.19999694824219,120.13999938964844,318857900
2011-10-19,93.2833023071289,121.12999725341797,123.08000183105469,120.70999908447266,122.37999725341797,226601300
2011-10-20,93.69146728515625,121.66000366210938,122.0999984741211,119.81999969482422,121.43000030517578,262075600
2011-10-21,95.47040557861328,123.97000122070312,124.12000274658203,122.72000122070312,123.08999633789062,278999400
2011-10-24,96.64099884033203,125.48999786376953,125.80000305175781,124.05999755859375,124.16999816894531,203215600
2011-10-25,94.76195526123047,123.05000305175781,124.94999694824219,122.77999877929688,124.88999938964844,268596800
2011-10-26,95.72456359863281,124.30000305175781,124.7699966430664,122.20999908447266,124.3499984741211,289053800
2011-10-27,99.05914306640625,128.6300048828125,129.4199981689453,126.61000061035156,127.62999725341797,393220200
2011-10-28,99.03605651855469,128.60000610351562,128.85000610351562,127.80000305175781,128.0,225906500
2011-10-31,96.64871215820312,125.5,128.6199951171875,125.31999969482422,127.16000366210938,228146700
2011-11-01,93.95331573486328,122.0,123.51000213623047,121.5199966430664,122.02999877929688,416565800
2011-11-02,95.4858169555664,123.98999786376953,124.4000015258789,122.79000091552734,123.83000183105469,244717600
2011-11-03,97.22628021240234,126.25,126.5,123.5999984741211,125.2699966430664,291174800
2011-11-04,96.63329315185547,125.4800033569336,125.69999694824219,124.01000213623047,125.2300033569336,249401600
2011-11-07,97.23396301269531,126.26000213623047,126.38999938964844,124.19999694824219,125.38999938964844,196617200
2011-11-08,98.4815444946289,127.87999725341797,128.02000427246094,125.70999908447266,126.91999816894531,224426300
2011-11-09,94.84664916992188,123.16000366210938,125.80000305175781,122.86000061035156,124.88999938964844,337982000
2011-11-10,95.73992919921875,124.31999969482422,124.94000244140625,123.0199966430664,124.79000091552734,231866500
2011-11-11,97.54203033447266,126.66000366210938,126.98999786376953,125.79000091552734,125.83000183105469,189924400
2011-11-14,96.61788940429688,125.45999908447266,127.44999694824219,124.91999816894531,126.19000244140625,159258300
2011-11-15,97.09532165527344,126.08000183105469,126.75,124.72000122070312,125.16999816894531,184709400
2011-11-16,95.55512237548828,124.08000183105469,126.33999633789062,123.9000015258789,124.80999755859375,235782500
2011-11-17,94.03803253173828,122.11000061035156,124.16000366210938,121.2300033569336,123.8499984741211,331219600
2011-11-18,93.93793487548828,121.9800033569336,122.75,121.47000122070312,122.5,215580400
2011-11-21,92.15126037597656,119.66000366210938,120.3499984741211,118.6500015258789,120.19999694824219,229611600
2011-11-22,91.78934478759766,119.19000244140625,120.0999984741211,118.5199966430664,119.4000015258789,216494900
2011-11-23,89.763916015625,116.55999755859375,119.19000244140625,116.55999755859375,118.06999969482422,224329100
2011-11-25,89.59449768066406,116.33999633789062,117.69999694824219,116.19999694824219,116.37999725341797,99557000
2011-11-28,92.18974304199219,119.70999908447266,120.18000030517578,118.81999969482422,119.54000091552734,210686000
2011-11-29,92.45159149169922,120.05000305175781,121.0,119.61000061035156,120.05000305175781,199241500
2011-11-30,96.25592803955078,124.98999786376953,125.22000122070312,120.0,123.48999786376953,324439500
2011-12-01,96.24052429199219,124.97000122070312,125.63999938964844,124.43000030517578,124.8499984741211,176954800
2011-12-02,96.15579986572266,124.86000061035156,126.5,124.77999877929688,126.12000274658203,221109700
2011-12-05,97.20320892333984,126.22000122070312,127.18000030517578,125.44000244140625,126.83999633789062,225263900
2011-12-06,97.23396301269531,126.26000213623047,127.11000061035156,125.76000213623047,126.20999908447266,178842100
2011-12-07,97.59595489501953,126.7300033569336,127.26000213623047,124.97000122070312,125.83999633789062,237802500
2011-12-08,95.45500946044922,123.94999694824219,126.18000030517578,123.6500015258789,125.9000015258789,240862800
2011-12-09,97.07221221923828,126.05000305175781,126.37000274658203,124.4000015258789,124.51000213623047,209111400
2011-12-12,95.65524291992188,124.20999908447266,124.97000122070312,123.16000366210938,124.94999694824219,215826100
2011-12-13,94.76195526123047,123.05000305175781,125.56999969482422,122.44999694824219,124.86000061035156,245159800
2011-12-14,93.75308990478516,121.73999786376953,123.02999877929688,121.47000122070312,122.55999755859375,238618800
2011-12-15,94.09196472167969,122.18000030517578,123.19999694824219,121.98999786376953,123.02999877929688,199109200
2011-12-16,94.2314453125,121.58999633789062,122.94999694824219,121.30000305175781,122.2300033569336,220481400
2011-12-19,93.22392272949219,120.29000091552734,122.31999969482422,120.02999877929688,122.05999755859375,183903000
2011-12-20,96.04491424560547,123.93000030517578,124.13999938964844,120.37000274658203,122.18000030517578,225418100
2011-12-21,96.23091125488281,124.16999816894531,124.36000061035156,122.75,123.93000030517578,194230900
2011-12-22,97.08340454101562,125.2699966430664,125.4000015258789,124.2300033569336,124.62999725341797,119465400
2011-12-23,97.95140075683594,126.38999938964844,126.43000030517578,125.41000366210938,125.66999816894531,92187200
2011-12-27,98.02889251708984,126.48999786376953,126.81999969482422,126.05999755859375,126.16999816894531,86075700
2011-12-28,96.7424087524414,124.83000183105469,126.52999877929688,124.7300033569336,126.51000213623047,119107100
2011-12-29,97.74214172363281,126.12000274658203,126.25,124.86000061035156,125.23999786376953,123507200
2011-12-30,97.26165771484375,125.5,126.33000183105469,125.5,126.0199966430664,95599000
2012-01-03,98.8116226196289,127.5,128.3800048828125,127.43000030517578,127.76000213623047,193697900
2012-01-04,98.96662902832031,127.69999694824219,127.80999755859375,126.70999908447266,127.19999694824219,127186500
2012-01-05,99.2301254272461,128.0399932861328,128.22999572753906,126.43000030517578,127.01000213623047,173895000
2012-01-06,98.97440338134766,127.70999908447266,128.22000122070312,127.29000091552734,128.1999969482422,148050000
2012-01-09,99.21466827392578,128.02000427246094,128.17999267578125,127.41000366210938,128.0,99530200
2012-01-10,100.07489776611328,129.1300048828125,129.64999389648438,128.9499969482422,129.38999938964844,115282000
2012-01-11,100.12913513183594,129.1999969482422,129.3699951171875,128.52000427246094,128.72999572753906,111540700
2012-01-12,100.36936950683594,129.50999450683594,129.6999969482422,128.5399932861328,129.57000732421875,118983700
2012-01-13,99.85011291503906,128.83999633789062,129.0500030517578,127.72000122070312,128.63999938964844,179836200
2012-01-17,100.23761749267578,129.33999633789062,130.32000732421875,128.89999389648438,130.0800018310547,132209200
2012-01-18,101.34586334228516,130.77000427246094,130.83999633789062,129.0800018310547,129.30999755859375,163395200
2012-01-19,101.88063049316406,131.4600067138672,131.57000732421875,130.8000030517578,131.22000122070312,126328900
2012-01-20,102.26034545898438,131.9499969482422,131.9499969482422,130.9199981689453,131.24000549316406,138230200
2012-01-23,101.99686431884766,131.61000061035156,132.25,130.97999572753906,131.50999450683594,129295800
2012-01-24,101.88063049316406,131.4600067138672,131.5,130.60000610351562,130.8000030517578,103083300
2012-01-25,102.73310089111328,132.55999755859375,132.8699951171875,130.75,131.25999450683594,198613200
2012-01-26,102.20611572265625,131.8800048828125,133.39999389648438,131.36000061035156,133.14999389648438,184880500
2012-01-27,102.15961456298828,131.82000732421875,132.0500030517578,131.14999389648438,131.24000549316406,135259100
2012-01-30,101.81085205078125,131.3699951171875,131.44000244140625,130.05999755859375,130.50999450683594,147311800
2012-01-31,101.77213287353516,131.32000732421875,132.17999267578125,130.67999267578125,132.02000427246094,157212000
2012-02-01,102.66338348388672,132.47000122070312,133.13999938964844,132.1300048828125,132.2899932861328,166234500
2012-02-02,102.82609558105469,132.67999267578125,133.02000427246094,132.2100067138672,132.72999572753906,113090400
2012-02-03,104.267578125,134.5399932861328,134.6199951171875,133.77000427246094,134.0,160598500
2012-02-06,104.19783782958984,134.4499969482422,134.50999450683594,133.8300018310547,133.97999572753906,107694500
2012-02-07,104.4613265991211,134.7899932861328,135.02000427246094,133.63999938964844,134.1699981689453,135528100
2012-02-08,104.77134704589844,135.19000244140625,135.22000122070312,134.30999755859375,134.86000061035156,139361400
2012-02-09,104.90306854248047,135.36000061035156,135.58999633789062,134.55999755859375,135.41000366210938,148602900
2012-02-10,104.1280517578125,134.36000061035156,134.47000122070312,133.83999633789062,134.16000366210938,167907500
2012-02-13,104.90306854248047,135.36000061035156,135.52000427246094,134.74000549316406,135.32000732421875,115841900
2012-02-14,104.77134704589844,135.19000244140625,135.27000427246094,134.25,135.0,165329500
