Activo,SMA,Banda,Semanas,X,Y,Logica,Sharpe_completo,CAGR_completo,MaxDD_completo,Rotacion,PeorAnio,Sharpe_2000-2009,CAGR_2000-2009,MaxDD_2000-2009,Sharpe_2010-2019,CAGR_2010-2019,MaxDD_2010-2019,Sharpe_ultimos10,CAGR_ultimos10,MaxDD_ultimos10
SPY,100,0.02,39,10,8,AND,0.5141637278992381,0.0782952506000416,-0.2708471641235285,3.1373123398022704,-0.2152438860603251,0.1869583648360961,0.0398447826957495,-0.2013314935641645,0.4894887642741676,0.052810884339177,-0.2176999870603726,0.7566290077590829,0.1055003205562872,-0.163315961371004
SPY,100,0.02,39,12,2,AND,0.4590969541946162,0.0702882917676956,-0.2708471641235268,2.706700842182351,-0.2152438860603239,0.0930713792782229,0.0315077103534151,-0.2013314935641645,0.3923676628740816,0.0405404902451007,-0.1860333663874901,0.7717703730763817,0.1022576918205455,-0.151771148955941
SPY,100,0.02,39,12,4,AND,0.4991807250061511,0.0754816764641785,-0.2708471641235283,2.768216770413768,-0.2152438860603247,0.1239925748516956,0.0341878769914805,-0.2013314935641645,0.4817379651708271,0.0503325999650012,-0.1706363422555473,0.7568164835569468,0.1032806206749583,-0.1406016966508396
SPY,100,0.02,39,12,6,AND,0.5121860624641864,0.0779134101722787,-0.2708471641235285,2.829732698645185,-0.2152438860603251,0.1658550125292958,0.0378868136163497,-0.2013314935641645,0.4647368412922702,0.0497223368315007,-0.2157664843064403,0.7757403457185863,0.1081528641468798,-0.185917185235225
SPY,100,0.02,39,12,8,AND,0.5416626394038934,0.081792198979512,-0.2708471641235285,2.8912486268766022,-0.2152438860603251,0.1869583648360961,0.0398447826957495,-0.2013314935641645,0.5163313893633645,0.0561691775166934,-0.218039203994821,0.8191150360951018,0.1136718227201267,-0.1549609341603703
SPY,100,0.02,39,15,2,AND,0.469354059873737,0.0714989583905316,-0.2708471641235268,2.706700842182351,-0.2152438860603239,0.0930713792782229,0.0315077103534151,-0.2013314935641645,0.4278231522760186,0.0443781744228009,-0.1860333663874901,0.7717703730763817,0.1022576918205455,-0.151771148955941
SPY,100,0.02,39,15,4,AND,0.4991807250061511,0.0754816764641785,-0.2708471641235283,2.768216770413768,-0.2152438860603247,0.1239925748516956,0.0341878769914805,-0.2013314935641645,0.4817379651708271,0.0503325999650012,-0.1706363422555473,0.7568164835569468,0.1032806206749583,-0.1406016966508396
SPY,100,0.02,39,15,6,AND,0.5216838462699792,0.0792269109565964,-0.2708471641235285,2.829732698645185,-0.2152438860603251,0.1658550125292958,0.0378868136163497,-0.2013314935641645,0.4972438527993755,0.053893432587925,-0.2099710166895184,0.7757403457185863,0.1081528641468798,-0.185917185235225
SPY,100,0.02,39,15,8,AND,0.5444740876326544,0.0821338085711944,-0.2708471641235285,2.8912486268766022,-0.2152438860603251,0.1869583648360961,0.0398447826957495,-0.2013314935641645,0.5258499888017016,0.0572556199810021,-0.2099710166895193,0.8191150360951018,0.1136718227201267,-0.1549609341603703
SPY,100,0.02,39,18,2,AND,0.4882522129189668,0.0737398701306266,-0.2708471641235268,2.706700842182351,-0.2152438860603239,0.0930713792782229,0.0315077103534151,-0.2013314935641645,0.4925084417157502,0.051507484266885,-0.1860333663874912,0.7717703730763817,0.1022576918205455,-0.151771148955941
SPY,100,0.02,39,18,4,AND,0.5131186801350398,0.0771682321094178,-0.2708471641235283,2.768216770413768,-0.2152438860603247,0.1239925748516956,0.0341878769914805,-0.2013314935641645,0.5296008948178118,0.0557057009044492,-0.1706363422555484,0.7568164835569468,0.1032806206749583,-0.1406016966508396
SPY,100,0.02,39,18,6,AND,0.5267691280494969,0.0798764178064705,-0.2708471641235285,2.829732698645185,-0.2152438860603251,0.1658550125292958,0.0378868136163497,-0.2013314935641645,0.5144283944484462,0.055960215356319,-0.2099710166895193,0.7757403457185863,0.1081528641468798,-0.185917185235225
SPY,100,0.02,39,18,8,AND,0.5444740876326544,0.0821338085711944,-0.2708471641235285,2.8912486268766022,-0.2152438860603251,0.1869583648360961,0.0398447826957495,-0.2013314935641645,0.5258499888017016,0.0572556199810021,-0.2099710166895193,0.8191150360951018,0.1136718227201267,-0.1549609341603703
SPY,100,0.02,52,8,2,AND,0.425346274862195,0.0648700371538018,-0.1946706486755437,2.460637129256683,-0.1578967355300382,0.0064989399651455,0.0248401750011497,-0.1429676754953376,0.4996670246792128,0.0503038425785937,-0.18603336638749,0.6374000440768164,0.0847325407745704,-0.1906076106599586
SPY,100,0.02,52,8,4,AND,0.4416735872713602,0.0678656883377839,-0.2277500259434124,2.768216770413768,-0.1688602734402162,-0.0633606814081072,0.0190834159736554,-0.1541255783041683,0.4706648662514773,0.049020387739221,-0.1706363422555473,0.7113360343908259,0.0951368511580921,-0.164322373573563
SPY,100,0.02,52,8,6,AND,0.4528189845715314,0.0696296486420857,-0.2561976020329681,2.9527645551080197,-0.1994771868836193,-0.0844838355149328,0.0173307792672641,-0.1852852776007539,0.4939660588058467,0.0521758017030162,-0.1972727333389498,0.7310058816444365,0.0993504739058546,-0.185917185235225
SPY,100,0.02,52,8,8,AND,0.4722381148422996,0.07235424377136,-0.2693112253296087,3.875503478579276,-0.2135908206125074,-0.0956879545050571,0.0162606039748629,-0.1996491220747329,0.490283952380691,0.0526149065668792,-0.2191526898198771,0.8169832737610272,0.1105393528144207,-0.1549609341603703
SPY,100,0.02,52,10,2,AND,0.429259379409723,0.0658443409516527,-0.2412909801358524,2.5221530574881,-0.1578967355300378,-0.0202140394333846,0.0227965003739551,-0.1429676754953376,0.4161496127518693,0.0422680173851852,-0.1860333663874901,0.7864210412933911,0.1021198016819431,-0.1517711489559402
SPY,100,0.02,52,10,4,AND,0.4769546899025253,0.0720950313614632,-0.2315226773668106,2.645184913950934,-0.1729206173415257,-0.0682694201782711,0.0185704253832372,-0.158257905203789,0.4706648662514773,0.049020387739221,-0.1706363422555473,0.824729591320382,0.1091970255765668,-0.1406016966508403
SPY,100,0.02,52,10,6,AND,0.470557939476782,0.0718850075849326,-0.2708471641235285,2.829732698645185,-0.2152438860603251,-0.1084528642136219,0.015252256481153,-0.2013314935641645,0.509366514943005,0.0538822506405916,-0.1841794304070221,0.7924901244384258,0.1073348286288113,-0.185917185235225
SPY,100,0.02,52,10,8,AND,0.4771032317680321,0.0731667136230602,-0.2708471641235285,3.0142804833394363,-0.2152438860603251,-0.0979176988328069,0.0160407604553449,-0.2013314935641645,0.4894887642741676,0.052810884339177,-0.2176999870603726,0.8319641425187044,0.1133111871139169,-0.163315961371004
SPY,100,0.02,52,12,2,AND,0.4131535611709896,0.0646794166051063,-0.2708471641235268,2.706700842182351,-0.2152438860603239,-0.1089382575123153,0.0154064981448605,-0.2013314935641645,0.3923676628740816,0.0405404902451007,-0.1860333663874901,0.7550754913574472,0.1002916200130927,-0.151771148955941
SPY,100,0.02,52,12,4,AND,0.4621848615136339,0.0705152115498941,-0.2708471641235283,2.706700842182351,-0.2152438860603247,-0.1364268061371545,0.0130843166948761,-0.2013314935641645,0.4741346666315115,0.0495020712409837,-0.1706363422555473,0.8271550492898906,0.1097067459371954,-0.1406016966508396
SPY,100,0.02,52,12,6,AND,0.4736918172362672,0.0726150576204978,-0.2708471641235285,2.768216770413768,-0.2152438860603251,-0.1084528642136219,0.015252256481153,-0.2013314935641645,0.4647368412922702,0.0497223368315007,-0.2157664843064403,0.840987697568776,0.1141960803313852,-0.185917185235225
SPY,100,0.02,52,12,8,AND,0.5007336495403283,0.0761085792316984,-0.2708471641235285,2.768216770413768,-0.2152438860603251,-0.0979176988328069,0.0160407604553449,-0.2013314935641645,0.5163313893633645,0.0561691775166934,-0.218039203994821,0.8802232582515075,0.1197135030689238,-0.1549609341603703
SPY,100,0.02,52,15,2,AND,0.4236025755281308,0.0658837386962838,-0.2708471641235268,2.706700842182351,-0.2152438860603239,-0.1089382575123153,0.0154064981448605,-0.2013314935641645,0.4278231522760186,0.0443781744228009,-0.1860333663874901,0.7550754913574472,0.1002916200130927,-0.151771148955941
SPY,100,0.02,52,15,4,AND,0.4644311130867645,0.0707752950786591,-0.2708471641235283,2.706700842182351,-0.2152438860603247,-0.1364268061371545,0.0130843166948761,-0.2013314935641645,0.4817379651708271,0.0503325999650012,-0.1706363422555473,0.8271550492898906,0.1097067459371954,-0.1406016966508396
SPY,100,0.02,52,15,6,AND,0.4834893214887761,0.0739221020511171,-0.2708471641235285,2.768216770413768,-0.2152438860603251,-0.1084528642136219,0.015252256481153,-0.2013314935641645,0.4972438527993755,0.053893432587925,-0.2099710166895184,0.840987697568776,0.1141960803313852,-0.185917185235225
SPY,100,0.02,52,15,8,AND,0.503601424741886,0.0764483940433633,-0.2708471641235285,2.768216770413768,-0.2152438860603251,-0.0979176988328069,0.0160407604553449,-0.2013314935641645,0.5258499888017016,0.0572556199810021,-0.2099710166895193,0.8802232582515075,0.1197135030689238,-0.1549609341603703
SPY,100,0.02,52,18,2,AND,0.4428502593788522,0.0681129068769121,-0.2708471641235268,2.706700842182351,-0.2152438860603239,-0.1089382575123153,0.0154064981448605,-0.2013314935641645,0.4925084417157502,0.051507484266885,-0.1860333663874912,0.7550754913574472,0.1002916200130927,-0.151771148955941
SPY,100,0.02,52,18,4,AND,0.4786680239437938,0.0724544702410241,-0.2708471641235283,2.706700842182351,-0.2152438860603247,-0.1364268061371545,0.0130843166948761,-0.2013314935641645,0.5296008948178118,0.0557057009044492,-0.1706363422555484,0.8271550492898906,0.1097067459371954,-0.1406016966508396
SPY,100,0.02,52,18,6,AND,0.4886988865819681,0.0745684163288951,-0.2708471641235285,2.768216770413768,-0.2152438860603251,-0.1084528642136219,0.015252256481153,-0.2013314935641645,0.5144283944484462,0.055960215356319,-0.2099710166895193,0.840987697568776,0.1141960803313852,-0.185917185235225
SPY,100,0.02,52,18,8,AND,0.503601424741886,0.0764483940433633,-0.2708471641235285,2.768216770413768,-0.2152438860603251,-0.0979176988328069,0.0160407604553449,-0.2013314935641645,0.5258499888017016,0.0572556199810021,-0.2099710166895193,0.8802232582515075,0.1197135030689238,-0.1549609341603703
SPY,100,0.03,26,8,2,AND,0.4267600370710547,0.0668083121505502,-0.2151225735985443,2.153057488099597,-0.1474883659174787,0.0423690898097463,0.0269645089024381,-0.1644240336694983,0.5610491401600519,0.058219046716738,-0.2151225735985438,0.7195255205370304,0.0960525525631053,-0.1906076106599583
SPY,100,0.03,26,8,4,AND,0.4192809160919438,0.0672243681768058,-0.2821299804168417,2.460637129256683,-0.1585874128081413,0.0290181057544639,0.0254906720360876,-0.1904468115028827,0.4850036928922023,0.0516604585353381,-0.2123480191443237,0.7307668912593323,0.1009752764621505,-0.1643223735735628
SPY,100,0.03,26,8,6,AND,0.4055558082771966,0.0662060165681404,-0.3440944545878116,2.8912486268766022,-0.1585874128081404,-0.0594643606522321,0.0169339836424744,-0.2603251129644527,0.5025181164929449,0.0542836549138825,-0.212348019144324,0.7375563521832765,0.1042492056228825,-0.1859171852352245
SPY,100,0.03,26,8,8,AND,0.3887144407973638,0.0648740668723026,-0.3895130250846871,4.306114976199194,-0.1773679895960572,-0.1461582407242619,0.0080135712186342,-0.3082419290373019,0.4751039851057685,0.0520727095973883,-0.2123480191443215,0.8065127168189437,0.1150162812154551,-0.1968078774944514
SPY,100,0.03,26,10,2,AND,0.4339617320904253,0.0682176346007767,-0.2588855360273517,2.030025631636763,-0.1679413206227923,0.0423690898097463,0.0269645089024381,-0.1644240336694983,0.4928796640815866,0.0515983028019135,-0.2151225735985447,0.8980201586640119,0.118138978367225,-0.1517711489559403
SPY,100,0.03,26,10,4,AND,0.4474188888535931,0.0709298539758243,-0.3299842968564731,2.2145734163310147,-0.1827859979760538,-0.0201843396959053,0.020715430202806,-0.2263757649904844,0.4976233138530331,0.0531382595898233,-0.212348019144323,0.8738033219921949,0.1196341655881139,-0.1406016966508398
SPY,100,0.03,26,10,6,AND,0.3788139268534804,0.0635639656792246,-0.4112791843642881,2.645184913950934,-0.1827859979760551,-0.1667489503256672,0.0058777522230177,-0.3202417667324536,0.486541954885831,0.052876869444578,-0.2123480191443237,0.7823192746083163,0.111198030933368,-0.1859171852352245
SPY,100,0.03,26,10,8,AND,0.366817160616752,0.0626112633662967,-0.4275314309878386,2.9527645551080197,-0.1827859979760551,-0.2092225445487759,0.0010797134203361,-0.3390071953669487,0.4668030685380188,0.0514338667870188,-0.2123480191443232,0.818400385762528,0.1175726103401888,-0.1730553327387139
SPY,100,0.03,26,12,2,AND,0.4464214056672629,0.0702121290153492,-0.2618844284590508,2.09154155986818,-0.1827859979760547,0.0234541916891212,0.0250654832328121,-0.1644240336694993,0.50841451443061,0.0542628277894323,-0.2151225735985447,0.9045352374171256,0.1209743599159289,-0.1517711489559408
SPY,100,0.03,26,12,4,AND,0.4604144258639849,0.0725276631703555,-0.3299842968564731,2.153057488099597,-0.1827859979760538,-0.0201843396959053,0.020715430202806,-0.2263757649904844,0.5423142078333965,0.0582634789263869,-0.212348019144323,0.9150087744459036,0.1250873402820242,-0.14060169665084
SPY,100,0.03,26,12,6,AND,0.3800483939838681,0.0640915038349467,-0.4266042290119826,2.460637129256683,-0.1827859979760551,-0.2246568136097828,-0.0003813184563561,-0.3379366146090556,0.4946251309865969,0.0543501533677208,-0.2123480191443238,0.8673516430407555,0.1231532583539662,-0.1859171852352248
SPY,100,0.03,26,12,8,AND,0.3852501037930039,0.0651325542423255,-0.4104341498074485,2.5221530574881,-0.1827859979760551,-0.2116400739196657,0.0005749070838965,-0.3192660594325718,0.507422786192919,0.0564817571969109,-0.2123480191443241,0.854835342352181,0.1234153911360818,-0.1919129432904669
SPY,100,0.03,26,15,2,AND,0.4474020145475233,0.0703282941892586,-0.2618844284590508,2.09154155986818,-0.1827859979760547,0.0234541916891212,0.0250654832328121,-0.1644240336694993,0.5117679082330763,0.0546355115525316,-0.2123480191443246,0.9045352374171256,0.1209743599159289,-0.1517711489559408
SPY,100,0.03,26,15,4,AND,0.4604144258639849,0.0725276631703555,-0.3299842968564731,2.153057488099597,-0.1827859979760538,-0.0201843396959053,0.020715430202806,-0.2263757649904844,0.5423142078333965,0.0582634789263869,-0.212348019144323,0.9150087744459036,0.1250873402820242,-0.14060169665084
SPY,100,0.03,26,15,6,AND,0.3840538101285506,0.0647815253257644,-0.4351368978981536,2.460637129256683,-0.1827859979760551,-0.2377611621137049,-0.0019210283008943,-0.3477887410721856,0.5060313777255417,0.0562161125048923,-0.2123480191443254,0.8810101004506452,0.1252283535075089,-0.1859171852352248
SPY,100,0.03,26,15,8,AND,0.3726329782922121,0.0636411175114968,-0.4192074446952334,2.5221530574881,-0.18772315537418,-0.2247167156653819,-0.0009662756321533,-0.329396021333813,0.507422786192919,0.0564817571969109,-0.2123480191443241,0.8272683399933026,0.119978916948721,-0.2162372697272064
SPY,100,0.03,26,18,2,AND,0.4577506458538894,0.071612249408177,-0.2618844284590508,2.09154155986818,-0.1827859979760547,0.0234541916891212,0.0250654832328121,-0.1644240336694993,0.5465480130156071,0.0587608086469575,-0.2123480191443247,0.9045352374171256,0.1209743599159289,-0.1517711489559408
SPY,100,0.03,26,18,4,AND,0.4693283409998035,0.0736463977298542,-0.3299842968564731,2.153057488099597,-0.1827859979760538,-0.0201843396959053,0.020715430202806,-0.2263757649904844,0.5725676342833048,0.0618622620234463,-0.2123480191443238,0.9150087744459036,0.1250873402820242,-0.14060169665084
SPY,100,0.03,26,18,6,AND,0.3845536290728366,0.0648637569189665,-0.4351368978981536,2.460637129256683,-0.1827859979760551,-0.2377611621137049,-0.0019210283008943,-0.3477887410721856,0.507422786192919,0.0564817571969109,-0.2123480191443241,0.8810101004506452,0.1252283535075089,-0.1859171852352248
SPY,100,0.03,26,18,8,AND,0.3772391965611785,0.0642210856105185,-0.4192074446952334,2.5221530574881,-0.1827859979760551,-0.2247167156653819,-0.0009662756321533,-0.329396021333813,0.507422786192919,0.0564817571969109,-0.2123480191443241,0.8418547522345492,0.1219703419852986,-0.2022229577547383
SPY,100,0.03,39,8,2,AND,0.4067737029873081,0.0639319824166888,-0.228694223278336,2.09154155986818,-0.147488365917478,0.0368710177028973,0.0267569695712044,-0.1245537082614469,0.5043422465195888,0.0520289251652763,-0.2286942232783368,0.7045931980665823,0.093625208868491,-0.1906076106599585
SPY,100,0.03,39,8,4,AND,0.4173655820412142,0.0662455155609871,-0.2338062125901001,2.399121201025266,-0.1585874128081413,0.0531303327474828,0.0280387157695956,-0.135951346784842,0.4672010201046001,0.0496971585451322,-0.212348019144323,0.705631740610925,0.0970849214147961,-0.1643223735735628
SPY,100,0.03,39,8,6,AND,0.4303735206417893,0.0683070006759183,-0.2338062125900994,2.583668985719517,-0.1585874128081404,0.0952241564192545,0.0317156589461147,-0.135951346784842,0.4836208956447045,0.0521682925750497,-0.2123480191443242,0.6934419298149468,0.0980347162841173,-0.1859171852352245
SPY,100,0.03,39,8,8,AND,0.4685423627593892,0.0732497937864797,-0.2509078836108532,3.752471622116442,-0.1773679895960572,0.0564180909406485,0.0282796608458058,-0.1511849741288833,0.4774229864196189,0.0522610458840895,-0.2123480191443241,0.878117849924567,0.1216670502625607,-0.1549609341603707
SPY,100,0.03,39,10,2,AND,0.4180340397903184,0.0657645573419021,-0.2523003310278232,1.9685097034053465,-0.1679413206227923,0.0368710177028973,0.0267569695712044,-0.1245537082614469,0.4364931833842036,0.045446909725167,-0.2286942232783351,0.8852845126868686,0.1156627215559114,-0.1517711489559404
SPY,100,0.03,39,10,4,AND,0.4479939721700489,0.0701854184655361,-0.2553258702494497,2.153057488099597,-0.1827859979760538,0.0475253432511613,0.0275212172218728,-0.1401724597546655,0.4798768189503501,0.0511722007559509,-0.2123480191443223,0.8161490330152641,0.1119629788436429,-0.1406016966508398
SPY,100,0.03,39,10,6,AND,0.4584703920789368,0.0718938944550005,-0.2553258702494499,2.276089344562432,-0.1827859979760551,0.0892900903491818,0.0311963094829303,-0.1401724597546655,0.5102999314912363,0.05520899167559,-0.2123480191443235,0.7843964288301069,0.1100591412115752,-0.1859171852352245
SPY,100,0.03,39,10,8,AND,0.4648485467786507,0.0731614778620752,-0.2553258702494499,2.583668985719517,-0.1827859979760551,0.0418535998956907,0.0269590034025268,-0.1401724597546655,0.4882233836976198,0.0537894251400539,-0.2123480191443223,0.8811859518099594,0.1232578792512186,-0.1633159613710039
SPY,100,0.03,39,12,2,AND,0.430835408055792,0.0677544715578966,-0.2553258702494501,2.030025631636763,-0.1827859979760547,0.0168004852498913,0.024858327675812,-0.1401724597546655,0.4533592305708553,0.0480958483994358,-0.2286942232783351,0.8919324392067615,0.1184918238021239,-0.1517711489559411
SPY,100,0.03,39,12,4,AND,0.4797261677648904,0.0740455386184946,-0.2553258702494497,2.030025631636763,-0.1827859979760538,0.0475253432511613,0.0275212172218728,-0.1401724597546655,0.524699630565305,0.0562878520394498,-0.2123480191443223,0.9150087744459036,0.1250873402820242,-0.14060169665084
SPY,100,0.03,39,12,6,AND,0.4913433388424121,0.0762688519572087,-0.2553258702494499,2.09154155986818,-0.1827859979760551,0.0892900903491818,0.0311963094829303,-0.1401724597546655,0.5073893304826145,0.055674128791703,-0.2123480191443252,0.9237274855539216,0.1293541051037976,-0.1859171852352248
SPY,100,0.03,39,12,8,AND,0.4954405517392492,0.0771254611325442,-0.2562100564554548,2.153057488099597,-0.1827859979760551,0.0383158212211117,0.0266163777964623,-0.1411933729571725,0.5306413027729504,0.0590460357305859,-0.2123480191443237,0.9547115233403488,0.1335869121285571,-0.1549609341603708
SPY,100,0.03,39,15,2,AND,0.4365726210237622,0.0684434371666606,-0.2553258702494501,2.030025631636763,-0.1827859979760547,0.0168004852498913,0.024858327675812,-0.1401724597546655,0.4726656227131293,0.050299665662763,-0.2123480191443233,0.8919324392067615,0.1184918238021239,-0.1517711489559411
